time,actuator_pos_0,actuator_pos_1,actuator_pos_2,actuator_pos_3,actuator_pos_4,actuator_pos_5,actuator_pos_6,actuator_pos_7,actuator_pos_8,actuator_pos_9,actuator_pos_10,actuator_pos_11,actuator_pos_12,actuator_pos_13,actuator_pos_14,actuator_pos_15,actuator_pos_16,actuator_pos_17,actuator_pos_18,actuator_pos_19,actuator_pos_20,actuator_pos_21,actuator_pos_22,actuator_pos_23,actuator_pos_24,actuator_pos_25,actuator_pos_26,actuator_pos_27,actuator_pos_28,actuator_vel_0,actuator_vel_1,actuator_vel_2,actuator_vel_3,actuator_vel_4,actuator_vel_5,actuator_vel_6,actuator_vel_7,actuator_vel_8,actuator_vel_9,actuator_vel_10,actuator_vel_11,actuator_vel_12,actuator_vel_13,actuator_vel_14,actuator_vel_15,actuator_vel_16,actuator_vel_17,actuator_vel_18,actuator_vel_19,actuator_vel_20,actuator_vel_21,actuator_vel_22,actuator_vel_23,actuator_vel_24,actuator_vel_25,actuator_vel_26,actuator_vel_27,actuator_vel_28,base_xyz_quat_0,base_xyz_quat_1,base_xyz_quat_2,base_xyz_quat_3,base_xyz_quat_4,base_xyz_quat_5,base_xyz_quat_6,base_linvel_angvel_0,base_linvel_angvel_1,base_linvel_angvel_2,base_linvel_angvel_3,base_linvel_angvel_4,base_linvel_angvel_5,obj_0_xyz_quat_0,obj_0_xyz_quat_1,obj_0_xyz_quat_2,obj_0_xyz_quat_3,obj_0_xyz_quat_4,obj_0_xyz_quat_5,obj_0_xyz_quat_6,obj_0_linvel_angvel_0,obj_0_linvel_angvel_1,obj_0_linvel_angvel_2,obj_0_linvel_angvel_3,obj_0_linvel_angvel_4,obj_0_linvel_angvel_5,anchor_pos_b_0,anchor_pos_b_1,anchor_pos_b_2,anchor_ori_b_0,anchor_ori_b_1,anchor_ori_b_2,anchor_ori_b_3
0.6000000000000003,-0.4583937413043108,0.16297116025373545,0.041625043629572735,0.8096662356088151,-0.3766139176337177,-0.07184954417327098,-0.40292085137112815,-0.16835195023639415,-0.3138597886752974,0.7692609524153426,-0.359603661068534,0.012361190622529376,0.4410607933442179,0.0,0.0,-0.2442651383027037,0.17417705255785101,0.15070819005400035,0.5344505991617452,0.0818821333553088,0.0,-1.56760430903617,-0.20382804447517833,-0.22387740953092242,-0.021430587812225586,0.7040400969555682,-0.013982040916146306,0.0,1.5647757878052335,-0.7077405429590267,1.0381479865512704,0.4196214732222811,-0.07752404079869468,0.7843542735126435,-0.12731919031650765,-0.22483395320225516,-0.44364794032432836,-1.042418471510957,0.775880486713857,-0.5657504534614486,-0.07646108535273487,0.9414576157242865,0.0,0.0,-0.4221813930662489,0.3015598004339378,0.15875012947096917,0.3194775224476499,-0.6603351976498091,0.0,-0.0011116199605989206,-0.5849523329100124,0.36698413920587947,0.018388656092519204,0.2935891448529572,-0.6582830111062804,0.0,0.0037997102137511613,-0.02970561209399577,-0.014062483730298976,0.7408012327288485,0.9997089896043174,-0.017955092013775736,0.012799158469583415,-0.009784289323293742,-0.007394741560203576,-0.10673843269063635,-0.10486997547937658,-0.17714516094403876,0.2171409627470579,1.0734620881690582,0.35000000000000453,-1.484923295436147e-17,0.11489224452486743,1.0,1.497254270205702e-17,-1.254826884669509e-17,9.974659986866012e-18,-9.251858538556647e-19,1.850371707708631e-18,1.7541248625788244e-09,8.963049176199033e-17,8.96304917618591e-17,-6.938893903907226e-17,-0.027424372732639313,-0.010882592760026455,0.9327353239059448,0.9776378870010376,-0.01472046785056591,0.01641680859029293,0.2091362178325653
0.6100000000000003,-0.4691439465008415,0.17075429511551415,0.04470534078851601,0.8180023158492542,-0.37420685744966276,-0.07432290959853419,-0.4053701577774714,-0.17368541769644422,-0.3247459610788406,0.777259948390908,-0.36556764900220534,0.011610622618714104,0.44969018801876515,0.0,0.0,-0.24838008132017694,0.1768137281019369,0.15233227199066982,0.5384612207914614,0.0752652430386388,0.0,-1.5675520767368316,-0.20970388888730657,-0.22037407076272894,-0.021314987233952715,0.7073294478044524,-0.020684925557545697,0.0,1.5647670729313243,-1.0750205196530667,0.7783134861778707,0.3080297158943275,0.8336080240439092,0.24070601840549766,-0.24733654252631998,-0.24493064063432107,-0.5333467460050068,-1.0886172403543157,0.7998995975565286,-0.5963987933671341,-0.0750568003815273,0.862939467454727,0.0,0.0,-0.41149430174732593,0.2636675544085899,0.16240819366694573,0.4010621629716218,-0.6616890316670012,0.0,0.0052232299338389986,-0.5875844412128227,0.3503338768193466,0.011560057827286956,0.3289350848884158,-0.6702884641399393,0.0,-0.0008714873909077044,-0.029779644833815337,-0.01508021070830651,0.7398821992500184,0.9997190848370336,-0.01859706273019867,0.014143197770307378,-0.003983795582445481,-0.007403273981956904,-0.1017726978007535,-0.09190334788300718,-0.14579978018649176,0.24661934109673297,1.1629709867365337,0.35000000000000453,-1.5644892788676164e-17,0.11489224453816213,1.0,-1.0115616621641345e-18,-5.6765978116099984e-18,3.2092384305564647e-18,-1.6190752442450337e-16,-7.956598343146952e-17,1.329470106774825e-09,-3.1968208728442313e-15,1.3743342070170184e-15,-1.3530843112619093e-15,-0.02694646827876568,-0.011680982075631618,0.9318051338195801,0.9754430055618286,-0.014975647442042828,0.01793351024389267,0.21900920569896698
0.6200000000000003,-0.48038876268908187,0.17651276053151976,0.04649149939769057,0.8282936331257498,-0.37560677839573475,-0.07729920676713822,-0.40794166188717973,-0.1794264463825874,-0.33519883224008107,0.7851739379507496,-0.371715686123379,0.010885668984423705,0.45786563750022197,0.0,0.0,-0.25128886191004685,0.17947043199866825,0.15445080888031146,0.5416261851344983,0.06895669875570286,0.0,-1.5675058489122,-0.21548891731036632,-0.21683229584024455,-0.021368745026109033,0.7095629268082072,-0.027072597948104613,0.0,1.5647831038952877,-1.1244816188240385,0.5758465416005616,0.1786158609174555,1.029131727649554,-0.13999209460719853,-0.29762971686040335,-0.25715041097083585,-0.5741028686143189,-1.0452871161240522,0.7913989559841738,-0.6148037121173652,-0.07249536342903984,0.8175449481456817,0.0,0.0,-0.290878058986988,0.2656703896731333,0.21185368896416334,0.31649643430369323,-0.6308544282935938,0.0,0.004622782463152585,-0.5785028423059742,0.35417749224843914,-0.005375779215631836,0.22334790037548213,-0.6387672390558916,0.0,0.0016030963963333538,-0.029803963471896858,-0.016025056273501686,0.7390007788612308,0.9996964405993598,-0.019027929617781898,0.015562618309932948,0.0016641690931336103,-0.0024318638081522086,-0.09448455651951766,-0.0881420388787584,-0.10334097323539772,0.2625194971722386,1.1333246579202099,0.35000000000000453,-1.5589381637444906e-17,0.11489224454823832,1.0,5.217085915210422e-19,-5.6765978116099984e-18,3.2092384305564647e-18,-1.8503717077099435e-18,5.5511151231258246e-18,1.0076184947463576e-09,2.987683058732953e-16,-5.97536611747874e-17,3.469446951953614e-17,-0.026393471285700798,-0.012479203753173351,0.9309117197990417,0.9732358455657959,-0.014999720267951488,0.01947474293410778,0.2284901738166809
0.6300000000000003,-0.4909089473072261,0.18077955635085455,0.04763542107240021,0.8376917699446575,-0.379356203769208,-0.08053214148978177,-0.41090146533004235,-0.18536502654540546,-0.3447086134625057,0.7932024614242936,-0.3779695283203104,0.010225052658270584,0.465544814432479,0.0,0.0,-0.25280717131399394,0.18246670949806482,0.1571790574454595,0.5440449817666194,0.06294679506934411,0.0,-1.5674724227825456,-0.2212651276474173,-0.2132250870436116,-0.021587508714363917,0.7104689172603516,-0.03301994685399396,0.0,1.5648321774158873,-1.0520184618144253,0.4266795819334782,0.11439216747096397,0.9398136818907751,-0.37494253734731986,-0.3232934722643555,-0.2959803442862613,-0.5938580162818073,-0.9509781222424657,0.802852347354402,-0.6253842196931386,-0.06606163261531214,0.7679176932257084,0.0,0.0,-0.1518309403947079,0.29962774993965674,0.2728248565148049,0.24187966321211302,-0.6009903686358752,0.0,0.0033426129654379787,-0.5776210337050968,0.3607208796632942,-0.021876368825488362,0.09059904521442949,-0.5947348905889347,0.0,0.004907352059951884,-0.02977602283807422,-0.016887057009974907,0.7381037844735037,0.9996457697062003,-0.019241616909973534,0.01703667678338098,0.006917147632267602,0.0027940633822637773,-0.08620007364732193,-0.08969943877271763,-0.058777013078876006,0.27496174368012977,1.0552434476955754,0.35000000000000453,-1.5607885354521993e-17,0.11489224455587517,1.0,1.0483409079676843e-18,-5.6765978116099984e-18,3.2092384305564647e-18,-9.251858538556464e-19,-1.8503717077085522e-18,7.636843773964488e-10,-5.975366117465616e-17,-1.288308465839065e-28,8.673617379884034e-17,-0.025769725441932678,-0.01326985377818346,0.9300019145011902,0.9710903167724609,-0.01479272823780775,0.02101578749716282,0.23732492327690125
0.6400000000000003,-0.4982200223579744,0.18978508459900156,0.05246254460773975,0.8380480136595945,-0.3748717064925181,-0.0820571202991629,-0.4141361793634709,-0.1906363465433342,-0.3535589342406478,0.8022448663244317,-0.38446179320145546,0.009571381678878953,0.47238437152638346,0.0,0.0,-0.2536415856788551,0.18634188955783557,0.16046690785555456,0.5450607517925818,0.05723369625444177,0.0,-1.5674939567745485,-0.22686906860344122,-0.2095951644076771,-0.021755020454138272,0.7096426626264097,-0.03842475373964991,0.0,1.5649432172442326,-0.731107505074832,0.9005528248147027,0.48271235353395414,0.035624371493688245,0.44844972766898705,-0.152497880938113,-0.32347140334285795,-0.5271319997928731,-0.8850320778142117,0.9042404900138133,-0.6492264881145057,-0.06536709793916297,0.683955709390443,0.0,0.0,-0.08344143648611578,0.38751800597707625,0.32878504100950445,0.10157700259623814,-0.5713098814902347,0.0,-0.0021533992002898805,-0.560394095602392,0.36299226359344944,-0.016751173977435335,-0.08262546339418508,-0.5404806885655947,0.0,0.011103982834532074,-0.02964300365155923,-0.017795923239688663,0.7369290451797139,0.9995645777167123,-0.019679874594977435,0.01844325424251628,0.011966782478282412,0.013301918651499031,-0.09088662297137576,-0.11747392937897569,-0.103193315759248,0.26266737206264407,1.0136058953099607,0.35000000000000453,-1.5617137213060535e-17,0.1148922445616632,1.0,1.0483409079683285e-18,-5.6765978116099984e-18,3.2092384305564647e-18,-9.251858538556464e-19,-9.251858538542551e-19,5.788041477523503e-10,2.4158865222393487e-30,-1.288308393871174e-28,0.0,-0.025071391835808754,-0.014012898318469524,0.9288113117218018,0.9690124988555908,-0.014817720279097557,0.02253633178770542,0.24553488194942474
0.6500000000000004,-0.5086881513460982,0.19616527657692967,0.056309983274058645,0.8462701280271165,-0.3747072221621589,-0.08445516145247549,-0.41822244120622526,-0.19679332724938128,-0.36193482134612853,0.8122465408462948,-0.3912216737726095,0.009004047250826389,0.4774604443399902,0.0,0.0,-0.25340387216536864,0.19043687998301786,0.16429449030620374,0.5461927535716299,0.05185389477342973,0.0,-1.5674634753332155,-0.23246401183175708,-0.20606265006844135,-0.022307683350320334,0.707926609988813,-0.043463656675809766,0.0,1.5650127367506341,-1.0468128988123804,0.6380191977928102,0.3847438666318899,0.8222114367522086,0.01644843303592225,-0.23980411533125945,-0.40862618427543657,-0.6156980706047095,-0.8375887105480698,1.0001674521863073,-0.6759880571154068,-0.05673344280525643,0.5076072813606738,0.0,0.0,0.023771351348645164,0.40949904251822955,0.3827582450649168,0.11320017790480114,-0.5379801481012038,0.0,0.003048144133308353,-0.559494322831585,0.3532514339235728,-0.05526628961820605,-0.17160526375967694,-0.5038902936159855,0.0,0.006951950640150209,-0.02952321216713438,-0.018599153857255322,0.73579016613042,0.9994569416245753,-0.019847598847589503,0.01998596196643978,0.01710134447086736,0.011979148442485363,-0.08032306175666601,-0.11388790492938787,-0.049201490235906635,0.2889975339794937,1.0321812038352327,0.35000000000000453,-1.5626389071599077e-17,0.11489224456605003,1.0,1.5783310700615436e-18,-5.6765978116099984e-18,3.2092384305564647e-18,1.850371707707245e-18,-9.251858538542551e-19,4.3868174518246363e-10,-1.045689070556501e-16,-1.288308393871174e-28,-1.7347234759768068e-17,-0.024340415373444557,-0.01474255695939064,0.9276554584503174,0.9670674204826355,-0.014558639377355576,0.024112483486533165,0.25295695662498474
0.6600000000000004,-0.519458132021656,0.20067516207571673,0.059281994488131005,0.8563072760981838,-0.3772600789785626,-0.08703231481909639,-0.42280272899290516,-0.2033737184959414,-0.36927463271131444,0.8228065397349679,-0.39818457480712166,0.00852471732328062,0.4815105310084826,0.0,0.0,-0.2520103291837262,0.1948760004036507,0.16847193200566965,0.5470709109106001,0.046789500034165245,0.0,-1.5674392840582438,-0.23788473181216527,-0.20263924344235715,-0.023184293337024518,0.7053701554393846,-0.04809745938079226,0.0,1.565071383528965,-1.0769980675557784,0.45098854987870624,0.2972011214072358,1.003714807106731,-0.2552856816403734,-0.25771533666208946,-0.4580287786679895,-0.658039124656012,-0.7339811365185931,1.0559998888673117,-0.6962901034512122,-0.04793299275457674,0.40500866684924214,0.0,0.0,0.13935429816424633,0.4439120420632828,0.41774416994659036,0.08781573389701794,-0.5064394739264483,0.0,0.0024191274971595515,-0.5420719980408176,0.34234066260842017,-0.0876609986704184,-0.2556454549428272,-0.4633802704982494,0.0,0.00586467783308094,-0.029374474415328495,-0.019286673579309393,0.7346280858781945,0.9993334161510921,-0.01975693520701034,0.021548675158110694,0.021864159575529105,0.014873775180588295,-0.0687519722054071,-0.11620802522255694,0.003939571703283434,0.29365171266262974,0.9590378548269725,0.35000000000000453,-1.560788535452199e-17,0.11489224456937484,1.0,2.0868327384623794e-18,-5.6765978116099984e-18,3.2092384305564647e-18,-1.3493065190376974e-30,1.8503717077086362e-18,3.324813041486053e-10,4.4815245880996333e-17,8.963049176185903e-17,1.7347234759768068e-17,-0.023575114086270332,-0.015447688288986683,0.9264760613441467,0.9652975797653198,-0.014049124903976917,0.02563793957233429,0.2595107853412628
0.6700000000000004,-0.5292064063657028,0.20557903145438958,0.06384103701692659,0.8644801115676326,-0.3791753461549606,-0.08651269093377234,-0.4276989435039819,-0.20990914622018095,-0.3755583029697281,0.8339386254360539,-0.40535234672835846,0.008135042018810117,0.4845696504310427,0.0,0.0,-0.24981859122731254,0.19978015506617205,0.1729056562533966,0.5475207517914674,0.04201548532827816,0.0,-1.5674392063035443,-0.24299921424017834,-0.19932067502294173,-0.024351001951796295,0.702099334039773,-0.05231632484094198,0.0,1.5651329272637615,-0.9748274344046756,0.4903869378672845,0.455904252879559,0.8172835469448838,-0.19152671763980228,0.05196238853240487,-0.48962145110767497,-0.6535427724239543,-0.6283670258413632,1.1132085701086059,-0.7167771921236779,-0.038967530447050314,0.3059119422560109,0.0,0.0,0.21917379564136513,0.4904154662521375,0.4433724247726951,0.04498408808672634,-0.4774014705887084,0.0,7.775469948896434e-06,-0.5114482428013077,0.33185684194154014,-0.11667086147717773,-0.32708213996116264,-0.4218865460149716,0.0,0.006154373479666508,-0.029173178427915055,-0.01991025176312943,0.7333682611451005,0.9991975752889116,-0.01957096060194521,0.023059412958562772,0.02625731349325927,0.02012959874134406,-0.062357818382003855,-0.1259824733094031,0.024306328432846604,0.2843603297442267,0.885413315432329,0.35000000000000453,-1.558012977890636e-17,0.11489224457189476,1.0,3.2850494022405344e-18,-5.6765978116099984e-18,3.2092384305564647e-18,1.850371707707245e-18,2.775557561562933e-18,2.5199099343575386e-10,2.390146446986367e-16,-1.288308465839065e-28,-1.7347234759768068e-17,-0.0227797944098711,-0.016119027510285378,0.9251983165740967,0.9637136459350586,-0.013466891832649708,0.027081390842795372,0.26521921157836914
0.6800000000000004,-0.5362385354582939,0.21408177528039501,0.07029833923370535,0.8665557457329687,-0.3740437667219587,-0.0864610623707022,-0.4328544241819105,-0.21588188287508556,-0.38099059329004054,0.8461879456663856,-0.4128445562213859,0.007828782395205848,0.4867857790667069,0.0,0.0,-0.24729855239215887,0.20526399676170454,0.17755870429389708,0.547261536891188,0.037486391534436586,0.0,-1.5674762430336548,-0.2476965467605947,-0.19618539332359564,-0.025739274817512068,0.6981799919969496,-0.056115761259518684,0.0,1.5652186898199312,-0.7032129092591053,0.8502743826005452,0.645730221677876,0.20756341653360566,0.5131579433001883,0.005162856307014907,-0.51554806779286,-0.5972736654904605,-0.5432290320312431,1.2249320230331688,-0.7492209493027414,-0.030625962360426785,0.22161286356641946,0.0,0.0,0.2520038835153659,0.5483841695532495,0.4653048040500483,-0.025921490027942445,-0.45290937938415715,0.0,-0.0037036730110473993,-0.46973325204163524,0.3135281699346085,-0.13882728657157728,-0.39193420428234327,-0.3799436418576704,0.0,0.008576255616967381,-0.02887611259603101,-0.020521178665801842,0.7318475414280982,0.999053375504461,-0.01953859682299125,0.024405131842644683,0.03024873000761898,0.02970658318840433,-0.06109269026724088,-0.1520719717002248,-0.0054378316844862495,0.2538004648547431,0.8038190404828152,0.35000000000000453,-1.557087792036782e-17,0.11489224457380462,1.0,3.473245298267005e-18,-5.6765978116099984e-18,3.2092384305564647e-18,9.251858538529478e-19,9.251858538543389e-19,1.9098650308757173e-10,1.493841529366707e-17,-2.987683058745812e-17,-1.7347234759768068e-17,-0.021956635639071465,-0.016715213656425476,0.9236590266227722,0.9623172879219055,-0.01308115292340517,0.028394553810358047,0.2701259255409241
0.6900000000000004,-0.5462517965839215,0.2199940457204657,0.0755920050130104,0.8768010427843793,-0.3735525598703165,-0.0874743600816987,-0.4386050861820514,-0.22256291066321363,-0.38571747710544557,0.8592875595639702,-0.42070074756387876,0.007676360322554838,0.48744271543800294,0.0,0.0,-0.24436595316345425,0.21054352663137985,0.1823506774827636,0.5474566883406622,0.033255108531929735,0.0,-1.5674597273159767,-0.2519724667623208,-0.19346454211458172,-0.027472835847602153,0.6942634422781142,-0.05963617687668492,0.0,1.5652542095527802,-1.0013261125627588,0.5912270440070684,0.5293665779305049,1.0245297051410676,0.049120685164223465,-0.10132977109965033,-0.5750662000140918,-0.6681027788128064,-0.4726883815405015,1.3099613897584612,-0.7856191342492861,-0.01524220726510103,0.06569363712960596,0.0,0.0,0.29325992287046315,0.5279529869675313,0.47919731888665,0.01951514494742196,-0.4231283002506849,0.0,0.001651571767821239,-0.42759200017261145,0.27208512090139014,-0.1733561030090086,-0.3916549718835387,-0.3520415617166232,0.0,0.003551973284909823,-0.028600342706036244,-0.021005790875691915,0.7303484544342808,0.9988964474348165,-0.01926937491822127,0.025786601204926592,0.034199849278342846,0.027576988999476665,-0.04846122098900722,-0.14990869938173737,0.04225232515181938,0.2597304691351037,0.7971399981691295,0.35000000000000453,-1.558012977890636e-17,0.11489224457525213,1.0,3.886259557232172e-18,-5.6765978116099984e-18,3.2092384305564647e-18,-9.251858538556464e-19,-9.251858538542553e-19,1.4475070271405795e-10,-4.48152458809915e-17,-1.288308465839065e-28,6.938893903907227e-17,-0.021144162863492966,-0.017267903313040733,0.9221411943435669,0.9611227512359619,-0.012477191165089607,0.029674524441361427,0.2742384970188141
0.7000000000000004,-0.5563169687870042,0.22388729257527346,0.07963909060963936,0.8890458691377746,-0.3762804147975567,-0.08888162167697715,-0.4446560990379817,-0.2293979317856686,-0.38919965778075855,0.8727266989299726,-0.4288150247043677,0.007693988728800607,0.4872918137005136,0.0,0.0,-0.2409651837632212,0.21570012106215095,0.18716412880824757,0.5477736617467932,0.029273330983849398,0.0,-1.5674413211682043,-0.2557182473748072,-0.1911127648899126,-0.029399512226590898,0.6903056841573921,-0.06287107001188504,0.0,1.5652800800959608,-1.006517220308267,0.3893246854807761,0.4047085596628966,1.2244826353395246,-0.27278549272401903,-0.14072615952784384,-0.6051012855930312,-0.6835021122454987,-0.34821806753129786,1.3439139366002368,-0.8114277140488945,0.0017628406245769005,-0.015090173748930874,0.0,0.0,0.340076940023303,0.5156594430771088,0.4813451325483965,0.031697340613106695,-0.39817775480803347,0.0,0.001840614777244012,-0.3745780612486397,0.23517772246691113,-0.19266763789887467,-0.3957758120722113,-0.32348931352001176,0.0,0.0025870543180547064,-0.02830730304329091,-0.021355924331423047,0.7288296394368229,0.9987459700100089,-0.018782454890648777,0.027100388926121356,0.03767327563538533,0.029303966274533445,-0.03501334557311321,-0.15188149974579174,0.08776951784913689,0.24652754579475245,0.7025239320232574,0.35000000000000453,-1.557087792036782e-17,0.11489224457634921,1.0,4.82629429984216e-18,-5.6765978116099984e-18,3.2092384305564647e-18,-9.251858538556464e-19,9.251858538543389e-19,1.097080080421047e-10,4.481524588099636e-17,1.792609835238469e-16,-3.469446951953613e-17,-0.02033998630940914,-0.017767271026968956,0.9206046462059021,0.9601594805717468,-0.011689948849380016,0.030831102281808853,0.2775005102157593
